;15-04;76,94;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/;15-04;76,94.jpeg"
;22-04;115,80;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/;22-04;115,80.jpeg"
;22-04;28,35;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/;22-04;28,35.jpeg"
;23-04;10,10;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/;23-04;10,10.jpeg"
;23-04;11,40;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/;23-04;11,40.jpeg"
;24-04;16;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/;24-04;16.jpeg"
;24-04;224,91;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/;24-04;224,91.jpeg"
2 pcts cal;24-04;" 16,00";"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/2 pcts cal;24-04; 16,00.jpeg"
2 pcts de cal;25-04;16,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/2 pcts de cal;25-04;16,00.jpeg"
2 Thinners Eucatex;18-04;175,80;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/2 Thinners Eucatex;18-04;175,80.jpeg"
2 thinners;19-04;175,80;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/2 thinners;19-04;175,80.jpeg"
"2 Tintas hidro tintas maxlit 3lt ";14-04;152,30;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/2 Tintas hidro tintas maxlit 3lt ;14-04;152,30.jpeg"
3 sc cimento;20-04;114,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/3 sc cimento;20-04;114,00.jpeg"
4 Colchão inflável;12-04;709,80;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/4 Colchão inflável;12-04;709,80.jpeg"
4 Tintas hidro tintas 3lts vermelho, estompa, 6 máscaras descartávei;14-04;341,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/4 Tintas hidro tintas 3lts vermelho, estompa, 6 máscaras descartávei;14-04;341,00.jpeg"
5 scs cimento ciplam;25-04;190,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/5 scs cimento ciplam;25-04;190,00.jpeg"
6 Cimento 50kg, 2 serras manuais 24dnts, trena 5m, trena 3m, 4 réguas esféricas 25mm;14-04;398,25;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/6 Cimento 50kg, 2 serras manuais 24dnts, trena 5m, trena 3m, 4 réguas esféricas 25mm;14-04;398,25.jpeg"
7 garfos, 6 colheres, 7 facas;12-04;63,80;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/7 garfos, 6 colheres, 7 facas;12-04;63,80.jpeg"
anti alérgicos;26-04;10,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/anti alérgicos;26-04;10,00.jpeg"
Argamassa 20kg, Desempenadeira aço 10x10m , Tube grnd Cola, Espátula 12cm, 3 sc cimento ciplam;" 24-04";" 224,51";"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Argamassa 20kg, Desempenadeira aço 10x10m , Tube grnd Cola, Espátula 12cm, 3 sc cimento ciplam; 24-04; 224,51.jpeg"
Caixa de luz 4x2, Lixa p massa de madeira;27-04;26,56;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Caixa de luz 4x2, Lixa p massa de madeira;27-04;26,56.jpeg"
câmara de ar do carrinho;19-04;22,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/câmara de ar do carrinho;19-04;22,00.jpeg"
Cola Brasil 20g;18-04;10,30;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Cola Brasil 20g;18-04;10,30.jpeg"
conta de água e esgoto casa 2;19-04;42,18;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/conta de água e esgoto casa 2;19-04;42,18.jpeg"
conta de água e esgoto casa;19-04;90,20;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/conta de água e esgoto casa;19-04;90,20.jpeg"
conta de internet 2 casa;20-04;67,22;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/conta de internet 2 casa;20-04;67,22.jpeg"
conta de internet casa;20-04;67,78;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/conta de internet casa;20-04;67,78.jpeg"
copos descartáveis;26-04;9,50;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/copos descartáveis;26-04;9,50.jpeg"
depesas casa;19-04;21,75;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/depesas casa;19-04;21,75.jpeg"
Desempenadeira paraboni mad. S esp. 18x30cm, cimento 50kg ciplam;17-04;267,75;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Desempenadeira paraboni mad. S esp. 18x30cm, cimento 50kg ciplam;17-04;267,75.jpeg"
Desempenadeira;27-04;19,34;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Desempenadeira;27-04;19,34.jpeg"
despesas casa;17-04;8,60;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/despesas casa;17-04;8,60.jpeg"
despesas casa;17-04;9,65;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/despesas casa;17-04;9,65.jpeg"
despesas casa;24-04;28,04;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/despesas casa;24-04;28,04.jpeg"
despesas casa;25-04;37,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/despesas casa;25-04;37,00.jpeg"
despesas e mantimentos casa;17-04;45,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/despesas e mantimentos casa;17-04;45,00.jpeg"
Duplicada de materiais Romanos;17-04;87,90;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Duplicada de materiais Romanos;17-04;87,90.jpeg"
Duplicada materiais Romanos;12-04;14,10;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Duplicada materiais Romanos;12-04;14,10.jpeg"
Duplicada materiais Romanos;12-04;341,35;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Duplicada materiais Romanos;12-04;341,35.jpeg"
Duplicata materiais Romanos;12-04;478,75;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Duplicata materiais Romanos;12-04;478,75.jpeg"
Duplicata materiais;17-04;537,10;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Duplicata materiais;17-04;537,10.jpeg"
Duplicata;18-04;4,90;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Duplicata;18-04;4,90.jpeg"
Duplicata;20-04;14,10;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Duplicata;20-04;14,10.jpeg"
Duplicata;20-04;173,70;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Duplicata;20-04;173,70.jpeg"
Duplicata;20-04;245,94;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Duplicata;20-04;245,94.jpeg"
Duplicata;20-05;140,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Duplicata;20-05;140,00.jpeg"
Espátula atlas aço carbono 10cm;17-04;12,47;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Espátula atlas aço carbono 10cm;17-04;12,47.jpeg"
Faca p carne, pistola pintura, 2 tintas, 4 scs cimento;19-04;544,95;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Faca p carne, pistola pintura, 2 tintas, 4 scs cimento;19-04;544,95.jpeg"
Fita Isolante;18-04;4,50;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Fita Isolante;18-04;4,50.jpeg"
gasolina moto;24-04;10,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/gasolina moto;24-04;10,00.jpeg"
impressões de folha de controle;25-04;3,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/impressões de folha de controle;25-04;3,00.jpeg"
impressões e escaneamento de documentos;18-04;10,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/impressões e escaneamento de documentos;18-04;10,00.jpeg"
impressões e materias básicos de escriório;17-04;10,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/impressões e materias básicos de escriório;17-04;10,00.jpeg"
kit de cola de câmara de ar;19-04;10,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/kit de cola de câmara de ar;19-04;10,00.jpeg"
lanche em obra;17-04;4,70;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/lanche em obra;17-04;4,70.jpeg"
Lixa p massa e mad n80;17-04;6,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Lixa p massa e mad n80;17-04;6,00.jpeg"
Lixa para Massa e Madeira;17-04;6,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Lixa para Massa e Madeira;17-04;6,00.jpeg"
luva latex g9;25-04;4,30;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/luva latex g9;25-04;4,30.jpeg"
mantimentos casa;15-04;76,94;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/mantimentos casa;15-04;76,94.jpeg"
mantimentos casa;22-04;115,80;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/mantimentos casa;22-04;115,80.jpeg"
mantimentos, carnes casa;25-04;88,81;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/mantimentos, carnes casa;25-04;88,81.jpeg"
Marmitas;19-04;127,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Marmitas;19-04;127,00.jpeg"
Marmitas;20-04;162,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Marmitas;20-04;162,00.jpeg"
Marmitas;24-04;145,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Marmitas;24-04;145,00.jpeg"
Marmitas;25-04;145,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Marmitas;25-04;145,00.jpeg"
materiais casa;22-04;28,35;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/materiais casa;22-04;28,35.jpeg"
materiais de escritório;21-04;10,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/materiais de escritório;21-04;10,00.jpeg"
materias;24-04;13,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/materias;24-04;13,00.jpeg"
mortadela;20-04;32,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/mortadela;20-04;32,00.jpeg"
óleo para ar compressor;18-04;22,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/óleo para ar compressor;18-04;22,00.jpeg"
pães;19-04;11,20;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/pães;19-04;11,20.jpeg"
pães;20-04;12,60;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/pães;20-04;12,60.jpeg"
pães;22-04;8,40;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/pães;22-04;8,40.jpeg"
pães;23-04;11,40;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/pães;23-04;11,40.jpeg"
pães;24-04;8,40;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/pães;24-04;8,40.jpeg"
pães;25-04;8,40;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/pães;25-04;8,40.jpeg"
pães;26-04;12,50;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/pães;26-04;12,50.jpeg"
parafuso para pistola de pintura;18-04;11,50;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/parafuso para pistola de pintura;18-04;11,50.jpeg"
Red. Esgoto 50mmx40mm;" 21-04";10,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Red. Esgoto 50mmx40mm; 21-04;10,00.jpeg"
remendos cama de ar carrinho;24-04;4,00;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/remendos cama de ar carrinho;24-04;4,00.jpeg"
Tesoura Uso geral Inox;18-04;20,85;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Tesoura Uso geral Inox;18-04;20,85.jpeg"
Thinner 5lts, lona dupla face 4x100;14-04;143,15;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Thinner 5lts, lona dupla face 4x100;14-04143,15.jpeg"
Thinner 5lts;17-04;87,90;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Thinner 5lts;17-04;87,90.jpeg"
Thinner Eucatex 5 lts;17-04;87,90;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Thinner Eucatex 5 lts;17-04;87,90.jpeg"
Tinta hidro tintas maxlit vermelha 3lts, estompa, máscara descartável;14-04;188,70;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Tinta hidro tintas maxlit vermelha 3lts, estompa, máscara descartável;14-04;188,70.jpeg"
Torques Amador, Arame Recozido;17-04;59,85;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Torques Amador, Arame Recozido;17-04;59,85.jpeg"
Vedalit 3,6 lts;25-04;46;"https://github.com/glauco-dev/Comprovantes-compras-Santa-Maria/tree/master/fotos/Vedalit 3,6 lts;25-04;46.jpeg"